coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 02 21:24:07 +0000 2020,coronavirus,,https://news.delta.com/delta-waives-change-fees-international-travel-due-coronavirus-concerns,0,1.23459E+18,,,,en,,FALSE,,50,1.23459E+18,DeltaNewsHub,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@Delta waives change fees for international travel due to #coronavirus concerns https://t.co/Hd1y6bQZEj,https://twitter.com/CharlesGay_V/status/1234590330571362304,Sun May 24 16:44:51 +0000 2009,42239593,FALSE,"Communications pro at @Amazon. @Braves and @DallasCowboys fan, @WLUNews alum, @Jennifer__Brett’s wingman. Opinions are mine, mine, all mine.",6840,6250,1611,244,"Atlanta, Georgia",Charles Gay,CharlesGay_V,6262,,http://news.delta.com,FALSE
,Mon Mar 02 21:24:03 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,8,1.23458E+18,benflan,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArcGIS being used to monitor, analyse and prepare for the spread of #coronavirus by governments and health officials around the world. This dashboard has been viewed almost 200 million times since January. https://t.co/kXFZQrTRn8",https://twitter.com/Tanner_Geo/status/1234590313957560320,Wed Jan 07 04:47:12 +0000 2015,2962096032,FALSE,"Software Engineer - Esri R&D DC - Passionate about software development, design patterns, and geospatial.  Husband and father first.  Thoughts are my own.",1706,440,710,17,"Independence, OR",Joshua Tanner,Tanner_Geo,1692,,https://github.com/tannerjt,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,https://telecomreseller.com/2020/03/02/covid-19-impacts-international-telecoms-as-audio-quality-falls-by-7-2-in-china-and-12-in-south-korea/,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",COVID-19 impacts international telecoms as audio quality falls by 7.2% in China and 12% in South Korea https://t.co/zGhHGZ1UgB,https://twitter.com/PublicationsTr/status/1234590332215533568,Tue Jun 04 23:01:45 +0000 2019,1.13605E+18,FALSE,"A family of publications reporting on UC, UCaaS, CPaaS, CCaaS, Microsoft Teams, for readers including Enterprises, MSPs, Carriers, Telecoms & Channel Partners",10,269,867,4,"Vancouver, WA",TR Publications,PublicationsTr,7262,,http://www.telecomreseller.com,FALSE
,Mon Mar 02 21:24:07 +0000 2020,KingCounty Coronavirus,,,0,1.23459E+18,,,,en,,,,21,1.23458E+18,NWPinPDX,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#KingCounty is now reporting that there are SIX dead in Washington state as a result of the #Coronavirus. 

I am waiting for everyone who called this outbreak a hoax, implied Democrats were ""making it up"", who said that it would magically disappear to APOLOGIZE.",https://twitter.com/patty_hawthorne/status/1234590330608996352,Wed May 04 11:16:04 +0000 2016,7.27819E+17,FALSE,Fake President on my last nerve. This from an old white women who can't tolerate bigots. We have to get this bunch out!!!! If you disagree with me fine😁,273125,1937,711,9,"California, USA",Patty Hawthorne,patty_hawthorne,306677,,,FALSE
,Mon Mar 02 21:24:05 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1632,1.23457E+18,TeaPainUSA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","20 years ago, could you imagine a ""Christian"" teachin' God will spare you if you support a pathological lyin', serial adulteratin', profanity spewin' billionaire? 

https://t.co/r7kPe8uOUf",https://twitter.com/RRossachacj/status/1234590323080417280,Wed Jan 25 21:22:11 +0000 2012,474304890,FALSE,"Founding Sponser Callenger Center.  Life Member: NWF,TU,FFF,NAFC,AAII. Member: WF,CWA,TNC,PS,ADA.",61733,524,260,186,"Glenolden, PA",Robert Rossachacj,RRossachacj,217145,,,FALSE
,Mon Mar 02 21:24:08 +0000 2020,,,https://www.youtube.com/watch?v=c09m5f7Gnic&feature=emb_logo,0,1.23459E+18,,,,en,,FALSE,,1045,1.23458E+18,iamjohnoliver,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Here's our piece from last night on 
Coronavirus...https://t.co/m5sAQ2Ouye",https://twitter.com/patticrane/status/1234590338137739264,Sun Mar 08 00:15:34 +0000 2009,23253865,FALSE,Progressive CA activist fighting right-wing takeovers. #NewsomDelivers won the recall. Now #EndTheFilibuster! Ready-made posts: https://t.co/JhFzKKl7ED,188133,882,2094,21,"Los Angeles, CA",Patti #FreedomToVoteAct Crane,patticrane,53500,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,https://twitter.com/Inquisitor_News/status/1234590333331222528/photo/1,http://ow.ly/d4BY50yAUfl,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GOV. EDWARDS HOLDS UNIFIED COMMAND GROUP MEETING ON CORONAVIRUS, FORMS COVID-19 TASK FORCE FOR WHEN VIRUS HITS STATE 
https://t.co/nmI17UcrVa https://t.co/NGl7dpG900",https://twitter.com/Inquisitor_News/status/1234590333331222528,Thu Aug 01 22:02:03 +0000 2013,1638925734,FALSE,"The time to FOCUS is here....LOCAL NEWS, by local folks!
We live here, we work here, we care what happens here!
To subscribe go to https://t.co/vdI2KvXvon",50,144,752,3,"Shreveport, Louisiana",Focus SB / Inquisitor News,Inquisitor_News,1055,,http://theinquisitor.com,FALSE
,Mon Mar 02 21:24:03 +0000 2020,BAHARKALKANIHarekatı,,,0,1.23459E+18,,,,tr,,,,25,1.23451E+18,yasemininizm,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#BAHARKALKANIHarekatı

Biz mi dedik size bizim yeri kurtarın. Siz bizi kurtarmaya gitmediniz kendinizi düşünüp gittiniz demiş... 

''ümmet dediğimiz Suriyeli kardeşimiz!'' https://t.co/RzKykPnhWS",https://twitter.com/Halilib94026174/status/1234590317044813824,Fri Mar 08 08:34:57 +0000 2019,1.10394E+18,FALSE,"Feminizim 💪✌👊
TÜRK💪✊👊🤘🐺
Fırat Yılmaz Çakıroğlu👆🙏🤘🐺
Mustafa Kemal ATATÜRK✌️👊🤘🐺
Çocukluk Aşkımsın @Galatasaray
AtsızınAçtığıYoldan✌🤘🐺",30753,170,1354,1,"İstanbul, Türkiye",Halil ibrahim Yalçın,Halilib94026174,2785,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,,0,1.23459E+18,,,,en,,,,31965,1.23454E+18,JuddLegum,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BREAKING: The CDC has stopped disclosing the number of Americans tested for coronavirus. 

On the left is how the website looked last night. On the right is what it looks like now, with the testing info removed.

The lack of testing is a scandal. 

This is the coverup. https://t.co/za5w9dkEKq",https://twitter.com/jbfletcher28/status/1234590331166806016,Wed May 23 00:06:30 +0000 2012,587937354,FALSE,,185246,542,554,0,"Henderson, NV",Judith Adams 🇺🇸,jbfletcher28,102570,,,FALSE
,Mon Mar 02 21:24:08 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23342E+18,4168,1.23343E+18,benzipperer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flu rates fell by about 40% in US cities that mandated sick pay, according to research by @StefanPEcon @NicolasZiebarth

https://t.co/gRxg6KGdLI https://t.co/0lEh3Ubjlm",https://twitter.com/ApocalypticaNow/status/1234590334870597632,Sat Jan 18 05:35:46 +0000 2014,2297330653,FALSE,We are living in the stupidest timeline.,141719,3932,1831,59,"Philadelphia, PA",Apocalyptica,ApocalypticaNow,194844,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,Coronavirus Coronavirus ZikaVirus,,,0,1.23459E+18,,,,en,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","90,279 #Coronavirus infections, 3,085 deaths from #Coronavirus, @SpeakerPelosi has still not voted on emergency funding. Shades of #ZikaVirus, congress voted on funding after the threat. Call your Congressman and light a fire under their collective asses.",https://twitter.com/drugbunnytwit/status/1234590334270742528,Sat Jan 29 02:54:46 +0000 2011,244340821,FALSE,I am a detective with the BSPD. I love my weapon. My weapon loves me. I am about 3'6 tall. I have blue eyes. I am covered in pink fur. Ha.,2044,55,50,0,"Big Sity, Big State",drugbunny,drugbunnytwit,16049,,http://drugbunny.com,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,https://secondnexus.com/donald-trump-cdc-coronavirus-testing,0,1.23459E+18,,,,en,,FALSE,,88,1.23459E+18,GeorgeTakei,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Such blinding incompetence. https://t.co/ziiAcl7yqq,https://twitter.com/RichardRae/status/1234590334384037888,Fri May 16 00:39:15 +0000 2008,14792720,FALSE,"Vascular Tech (ret), Author, Musician, History/Anime/Manga/Comics/Movie/SF/Video Game/Technology/Electronic Music/Early Music buff/Whisky & Spirits Aficionado.",72152,260,275,10,,Richard E. Rae,RichardRae,32016,,http://www.rickrae.com,FALSE
,Mon Mar 02 21:24:05 +0000 2020,,https://twitter.com/LUIS8171073011/status/1234590322929348608/photo/1,,1,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Shoes - Follies Strass - Christian Louboutin https://t.co/2Ub8him19D,https://twitter.com/LUIS8171073011/status/1234590322929348608,Fri Sep 13 12:08:13 +0000 2019,1.17248E+18,FALSE,"Creative Producer
Films & TV Productions
we believe in what we create
It is easy create when you believe in what is being done.
#TodosVolveremosAlCine",64191,3429,4026,12,NO DM Please    ,LUIS Creative Producer🎬,LUIS8171073011,177260,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23306E+18,27,1.2331E+18,buzzman888,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","You “STAND READY” are you fu€king kidding me?
You almost single handily turned California into a third world Hell Hole FFS.....

The best thing you can do is keep your jealous, power hungry and sorry A$$ as far away as possible from anything that has to do with this.

BIOTCH.... https://t.co/nXeIBy77o2",https://twitter.com/awimb4ya/status/1234590333113159680,Mon Sep 28 22:14:25 +0000 2009,78137644,FALSE,"PROUDTRUMPVOTER/TRUMPSUPPORTER 💯% grandmother & great grandmother, #WalkedAway #DemocratsLiePeopleDie #RescueAmerica, #TermLimits = #VoteThemOut",25852,543,1037,1,"Arkansas, USA",🇺🇸Annie🌷ARBlackLady4Trump🇺🇸,awimb4ya,26502,,,FALSE
,Mon Mar 02 21:24:05 +0000 2020,,,,2,1.23459E+18,,,,pt,,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Só queria ter peito pra usar roupa com decotao, mais nd 😩",https://twitter.com/Primados_Gnomos/status/1234590324162469888,Wed Apr 27 19:31:46 +0000 2016,7.25407E+17,FALSE,,8835,300,245,0,,bea,Primados_Gnomos,6549,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,https://twitter.com/RepSwalwell/status/1234548306451234817,0,1.23459E+18,,,,en,,FALSE,1.23455E+18,2,1.23459E+18,janis_janice2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trumpanzees believe trump's bs, he must be stopped! https://t.co/PsenaY2cuz",https://twitter.com/pissandvinegar1/status/1234590332685180928,Fri Jun 22 15:47:44 +0000 2012,615288808,FALSE,"#Insurgency #CivilDisobedience #Resist
Research scientist, wear a mask, get vaccinated.",14740,3423,4966,25,"Santa Fe, NM","I'm not crazy, I just don't care! 🌊",pissandvinegar1,108646,,,FALSE
,Mon Mar 02 21:24:04 +0000 2020,,,,6,1.23459E+18,,,,pt,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Porra, daria tudo por um rodiziozin no mizuki agr",https://twitter.com/luizfillipis/status/1234590320811225088,Sat Aug 01 00:35:03 +0000 2015,3398032762,FALSE,comunista e curto carros,5400,202,169,0,,Gol D Fillipis,luizfillipis,13935,,,FALSE
,Mon Mar 02 21:24:06 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,1891,1.23431E+18,RVAwonk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The CDC has apparently failed to release crucial info about #coronavirus that doctors say could help save the lives of others diagnosed with #COVID19. 
https://t.co/HJScNyUN9r",https://twitter.com/_co_li_bri/status/1234590330101518336,Tue Jan 24 17:52:48 +0000 2017,8.23952E+17,FALSE,Left coast Boricua #BlackLivesMatter,81673,457,1262,1,"California, USA",Pa'lante!🇵🇷,_co_li_bri,21775,,,FALSE
,Mon Mar 02 21:24:08 +0000 2020,,,,0,1.23459E+18,13daysofJoon,1.23459E+18,347600310,en,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@13daysofJoon YES 
MF YES",https://twitter.com/JessKostel/status/1234590338427342848,Mon Nov 04 22:41:08 +0000 2019,1.19149E+18,FALSE,"BTS is our greatest prize.
Bangtan Zone. BTS ARMY.


🚫 Solo Stans. Don't follow if you trend dumb HTs
🐯🐹🐰🐥🐨🐱🐿🐳",84420,1230,216,9,United States 🇺🇸 🇩🇴,∞JessKᵇᵗˢ⟭⟬ ♡ ⟬⟭ ᴮᴱ⁷💜💜,JessKostel,73803,,,FALSE
,Mon Mar 02 21:24:04 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23457E+18,4995,1.23457E+18,tedlieu,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Remember this weekend’s press conference where @realDonaldTrump &amp; @VP Pence touted the great job Trump purportedly did?

Here’s the reality:

NIH expert Dr. Anthony Fauci just said the coronavirus outbreak has “now reached outbreak proportions and likely pandemic proportions.” https://t.co/W3bQhCjVPN",https://twitter.com/pearlsbaubles/status/1234590318978371584,Fri Mar 22 00:07:10 +0000 2013,1287300193,FALSE,"woman, mother, grandma, pagan, fluid acrylic painter & jewelry artist, gardener, observer, dreamer, seeker. yogi. signal booster/retweeter.",653422,884,2256,94,Buffalo NY,PersistantPearl,pearlsbaubles,213317,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,,0,1.23459E+18,,,,en,,,,82,1.23459E+18,MSNBC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4 new coronavirus deaths reported in Washington state on Monday, bringing the total in the state to 6, authorities say.

https://t.co/RRfxCuAigH",https://twitter.com/McneJames/status/1234590334530850816,Thu Jan 19 04:36:13 +0000 2017,8.21939E+17,FALSE,"#TheResistance, Grandmother, Nature lover, Cat gaurdian. Life-long Democrat.",90110,4107,4255,11,"Detroit, MI",Christine James-McNeill,McneJames,435439,,,FALSE
,Mon Mar 02 21:24:08 +0000 2020,PresidentWarren Warren2020,,,0,1.23459E+18,,,,en,,,1.23458E+18,2,1.23459E+18,artsyrn1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is how a president should respond to a public health crisis. #PresidentWarren #Warren2020 https://t.co/1ubzp8i4CP,https://twitter.com/JanMOBrien/status/1234590336879493120,Fri Aug 31 04:14:38 +0000 2012,793038662,FALSE,#OFA alum #Resist thoughtful Activist #StrongerTogether Architect Mom,19644,530,914,10,"Corte madera, CA",Jan O'Brien,JanMOBrien,23913,,,FALSE
,Mon Mar 02 21:24:08 +0000 2020,,,,0,1.23459E+18,,,,en,,,,39,1.23458E+18,zeynep,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","As Washington State announces four new coronavirus deaths, they’re also asking people to avoid emergency rooms. That’s where a lot of Americans get primary healthcare so this is going to be a mees. But this is also why people should try to stay home—to preserve hospital capacity. https://t.co/7ShR8oZLFK",https://twitter.com/DrMomMeowzalot/status/1234590337655595008,Tue Jul 26 16:53:05 +0000 2016,7.57982E+17,FALSE,"_This is so real. Like that time Dave floated away._
This is my shit account. Do not congratulate.",107298,167,494,0,,DrMomMeowzalot,DrMomMeowzalot,41961,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,https://twitter.com/JuddLegum/status/1234536619270688768?s=19,0,1.23459E+18,,,,en,,FALSE,1.23454E+18,19,1.23458E+18,AviFlyGirl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@harrisonjaime @CDCgov My hope is for more transparency. We shouldn't have to wonder? 
https://t.co/ZeiTPtNqlD",https://twitter.com/8Startingover/status/1234590333880504320,Wed Oct 02 18:06:47 +0000 2019,1.17946E+18,FALSE,"Still liberal as fvck , living in central Oregon . No DMs please. 👊🏽🌈👋🏻 I love most people, except Nazis and racists! Antifa Temptress 🤠😎❤️🐕",85362,3368,3659,1,,PeacefulNavigator🤠,8Startingover,9335,,,FALSE
,Mon Mar 02 21:24:03 +0000 2020,,,,0,1.23459E+18,,,,en,,,,277,1.23453E+18,GovInslee,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We're stepping up our COVID-19 response. You can help. 

➡️ If you're sick, stay home
➡️ Wash your hands often
➡️ Cover when you sneeze/cough
➡️ Don't touch your eyes/face
➡️ Make a plan in case you need to isolate 
 
Stay up to date ➡️ https://t.co/KPjhzHEtNs",https://twitter.com/BethKalikoff/status/1234590315928965120,Sun Feb 09 04:51:27 +0000 2014,2334548754,FALSE,Nieces. Nephews. Dogs. Public Transit.,40867,140,256,1,Seattle,Beth Kalikoff,BethKalikoff,6289,,,FALSE
,Mon Mar 02 21:24:07 +0000 2020,,,,0,1.23459E+18,,,,ja,,,,41,1.23448E+18,ankoro199,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I hate Cube
「扉の横のCubeを同じ色のCubeでタッチして次のステージへ」というシンプルなルールで進む謎解きワールド。キーとなるCube は毎ステージ様々な趣向で「隠され」ておりパズル的な面白さがある。全体的に不穏な雰囲気を醸し出すステージ演出とBGMが独特。
#VRChat #VRChat_world紹介 https://t.co/Efhe2LZXd5",https://twitter.com/AtoZ4336/status/1234590333398179840,Fri Mar 10 23:06:56 +0000 2017,8.40338E+17,FALSE,VRchatたのしい。 基本独り言を垂れ流しです。アイコンはるまさん(@rumored_rat)に描いていただきました。 箱→https://t.co/c4XPKhNx8O　お店→https://t.co/Bb2toPQ0v9,73400,841,844,40,日本,あとず,AtoZ4336,40476,,,FALSE
,Mon Mar 02 21:24:11 +0000 2020,,,,0,1.23459E+18,,,,en,,,,8,1.23458E+18,TheOGKennedy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Everyone who’s freaking out about coronavirus is young and going to be just fine; please check on your grandparents &amp; elderly folks you love, share prevention info with them. They’re at much higher risk than you &amp; I ❤️",https://twitter.com/AgainChloe/status/1234590351333003264,Tue Jan 14 15:39:20 +0000 2020,1.21711E+18,FALSE,the trans girl who scares the trans girls who scare you,116970,990,2232,6,"San Francisco, CA - she/her",Mitsubishi Lancer Uwulution,AgainChloe,89379,,https://www.nordstrom.com/my-account/wishlist/6077b955-a164-474e-a15f-73d56b6d79dd,FALSE
,Mon Mar 02 21:24:12 +0000 2020,CoronaOutbreak,,https://ajnoffthecharts.com/covid-19-for-nurses-skip-the-rumors-and-stick-to-the-basics/,0,1.23459E+18,,,,en,,FALSE,,5,1.23459E+18,ZaraThustra674,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","COVID-19 for Nurses: Skip the Rumors and Stick to the Basics https://t.co/wCU6FFxIpo via @amjnurs
#CoronaOutbreak #coronaviruswashington #COVID19",https://twitter.com/cheryllo59/status/1234590352427769856,Thu Mar 11 02:25:27 +0000 2010,121932578,FALSE,"Resister, Union Leader, Mom, Grandma. Work in Education, Child Advocate
My voice matters, Stand up for what you feel is important. Passion for right and wrong",256573,413,1810,5,Southwest Washington State,Cheryl O'Dell,cheryllo59,72545,,,FALSE
